Date,Num Highs,Num Lows,Stock Price Strength
2005-06-02,31.0,2.0,93.93939393939394
2005-06-03,17.0,2.0,89.47368421052632
2005-06-06,29.0,1.0,96.66666666666667
2005-06-07,24.0,2.0,92.3076923076923
2005-06-08,14.0,3.0,82.35294117647058
2005-06-09,34.0,1.0,97.14285714285714
2005-06-10,20.0,2.0,90.9090909090909
2005-06-13,25.0,0.0,100.0
2005-06-14,44.0,0.0,100.0
2005-06-15,40.0,2.0,95.23809523809523
2005-06-16,38.0,0.0,100.0
2005-06-17,55.0,0.0,100.0
2005-06-20,26.0,0.0,100.0
2005-06-21,27.0,1.0,96.42857142857143
2005-06-22,28.0,0.0,100.0
2005-06-23,26.0,5.0,83.87096774193549
2005-06-24,9.0,7.0,56.25
2005-06-27,23.0,5.0,82.14285714285714
2005-06-28,32.0,0.0,100.0
2005-06-29,24.0,3.0,88.88888888888889
2005-06-30,18.0,5.0,78.26086956521739
2005-07-01,35.0,1.0,97.22222222222221
2004-12-31,11.0,2.0,84.61538461538461
2005-07-05,55.0,2.0,96.49122807017544
2005-07-06,22.0,2.0,91.66666666666666
2005-07-07,37.0,4.0,90.2439024390244
2005-07-08,52.0,0.0,100.0
2005-07-11,66.0,1.0,98.50746268656717
2005-07-12,60.0,1.0,98.36065573770492
2005-07-13,37.0,1.0,97.36842105263158
2005-07-14,35.0,1.0,97.22222222222221
2005-07-15,36.0,1.0,97.2972972972973
2005-07-18,20.0,0.0,100.0
2005-07-19,48.0,1.0,97.95918367346938
2005-07-20,67.0,1.0,98.52941176470588
2005-07-21,16.0,0.0,100.0
2005-07-29,70.0,4.0,94.5945945945946
2005-08-01,42.0,4.0,91.30434782608695
2005-08-02,67.0,5.0,93.05555555555556
2005-08-03,51.0,2.0,96.22641509433963
2005-08-04,13.0,3.0,81.25
2005-08-05,6.0,7.0,46.15384615384615
2005-08-08,8.0,5.0,61.53846153846154
2005-08-09,13.0,5.0,72.22222222222221
2005-08-10,20.0,6.0,76.92307692307693
2005-08-11,35.0,7.0,83.33333333333334
2005-08-12,19.0,8.0,70.37037037037037
2005-08-15,24.0,4.0,85.71428571428571
2005-08-16,6.0,7.0,46.15384615384615
2005-08-17,9.0,3.0,75.0
2005-08-18,8.0,3.0,72.72727272727273
2005-08-19,11.0,4.0,73.33333333333333
2005-08-22,15.0,2.0,88.23529411764706
2005-08-23,11.0,6.0,64.70588235294117
2005-08-24,9.0,4.0,69.23076923076923
2005-08-25,13.0,6.0,68.42105263157895
2005-08-26,7.0,9.0,43.75
2005-08-29,8.0,9.0,47.05882352941176
2005-08-30,10.0,10.0,50.0
2005-08-31,25.0,3.0,89.28571428571429
2005-09-01,41.0,8.0,83.6734693877551
2005-09-02,14.0,6.0,70.0
2005-09-06,41.0,3.0,93.18181818181817
2005-09-07,32.0,5.0,86.48648648648648
2005-09-08,21.0,4.0,84.0
2005-09-09,49.0,3.0,94.23076923076923
2005-09-12,30.0,2.0,93.75
2005-09-13,10.0,6.0,62.5
2005-09-14,10.0,5.0,66.66666666666666
2005-09-15,17.0,9.0,65.38461538461539
2005-09-16,46.0,6.0,88.46153846153845
2005-09-19,25.0,5.0,83.33333333333334
2005-09-20,11.0,12.0,47.82608695652174
2005-09-21,12.0,24.0,33.33333333333333
2005-09-22,8.0,7.0,53.333333333333336
2005-09-23,12.0,3.0,80.0
2005-09-26,16.0,3.0,84.21052631578947
2005-09-27,12.0,7.0,63.1578947368421
2005-09-28,23.0,9.0,71.875
2005-09-29,37.0,4.0,90.2439024390244
2005-09-30,32.0,4.0,88.88888888888889
2005-10-03,34.0,5.0,87.17948717948718
2005-10-04,17.0,11.0,60.71428571428571
2005-10-05,7.0,26.0,21.21212121212121
2005-10-06,5.0,15.0,25.0
2005-10-07,1.0,8.0,11.11111111111111
2005-10-10,2.0,23.0,8.0
2005-10-11,3.0,26.0,10.344827586206897
2005-10-12,1.0,25.0,3.8461538461538463
2005-10-13,2.0,21.0,8.695652173913043
2005-10-14,3.0,7.0,30.0
2005-10-17,5.0,7.0,41.66666666666667
2005-10-18,5.0,19.0,20.833333333333336
2005-10-19,14.0,8.0,63.63636363636363
2005-10-20,4.0,22.0,15.384615384615385
2005-10-21,13.0,13.0,50.0
2005-10-24,23.0,5.0,82.14285714285714
2005-10-25,10.0,4.0,71.42857142857143
2005-10-26,13.0,11.0,54.166666666666664
2005-10-27,9.0,25.0,26.47058823529412
2005-10-28,25.0,3.0,89.28571428571429
2005-10-31,24.0,1.0,96.0
2005-11-01,18.0,7.0,72.0
2005-11-02,34.0,2.0,94.44444444444444
2005-11-03,25.0,3.0,89.28571428571429
2005-11-04,18.0,4.0,81.81818181818183
2005-11-07,21.0,4.0,84.0
2005-11-08,10.0,2.0,83.33333333333334
2005-11-09,17.0,2.0,89.47368421052632
2005-11-10,38.0,1.0,97.43589743589743
2005-11-11,26.0,2.0,92.85714285714286
2005-11-14,27.0,4.0,87.09677419354838
2005-11-15,15.0,1.0,93.75
2005-11-16,17.0,6.0,73.91304347826086
2005-11-17,41.0,0.0,100.0
2005-11-18,36.0,1.0,97.2972972972973
2005-11-21,41.0,4.0,91.11111111111111
2005-11-22,42.0,3.0,93.33333333333333
2005-11-23,47.0,2.0,95.91836734693877
2005-11-25,48.0,2.0,96.0
2005-11-28,19.0,3.0,86.36363636363636
2005-11-29,29.0,3.0,90.625
2005-11-30,9.0,3.0,75.0
2005-12-01,46.0,2.0,95.83333333333334
2005-12-02,33.0,5.0,86.8421052631579
2005-12-05,14.0,5.0,73.68421052631578
2005-12-06,22.0,5.0,81.48148148148148
2005-12-07,12.0,5.0,70.58823529411765
2005-12-08,21.0,2.0,91.30434782608695
2005-12-09,15.0,2.0,88.23529411764706
2005-12-12,21.0,3.0,87.5
2005-12-13,28.0,1.0,96.55172413793103
2005-12-14,35.0,0.0,100.0
2005-12-15,16.0,1.0,94.11764705882352
2005-12-16,31.0,1.0,96.875
2005-12-19,6.0,1.0,85.71428571428571
2005-12-20,11.0,2.0,84.61538461538461
2005-12-21,18.0,2.0,90.0
2005-12-22,22.0,2.0,91.66666666666666
2005-12-23,26.0,1.0,96.29629629629629
2005-12-27,8.0,4.0,66.66666666666666
2005-12-28,16.0,0.0,100.0
2005-12-29,12.0,3.0,80.0
2005-12-30,6.0,4.0,60.0
2005-07-22,3.0,2.0,60.0
2005-07-25,1.0,2.0,33.33333333333333
2005-07-26,2.0,2.0,50.0
2005-07-27,2.0,2.0,50.0
2005-07-28,4.0,2.0,66.66666666666666
2006-01-03,28.0,1.0,96.55172413793103
2006-01-04,37.0,1.0,97.36842105263158
2006-01-05,31.0,3.0,91.17647058823529
2006-01-09,75.0,2.0,97.40259740259741
2006-01-10,47.0,3.0,94.0
2006-01-11,48.0,2.0,96.0
2006-01-12,21.0,2.0,91.30434782608695
2006-01-13,28.0,1.0,96.55172413793103
2006-01-17,27.0,1.0,96.42857142857143
2006-01-18,18.0,0.0,100.0
2006-01-19,36.0,0.0,100.0
2006-01-20,17.0,7.0,70.83333333333334
2006-01-23,21.0,5.0,80.76923076923077
2006-01-24,26.0,4.0,86.66666666666667
2006-01-25,27.0,7.0,79.41176470588235
2006-01-26,42.0,1.0,97.67441860465115
2006-01-27,54.0,4.0,93.10344827586206
2006-01-30,38.0,6.0,86.36363636363636
2006-01-31,35.0,2.0,94.5945945945946
2006-02-01,38.0,2.0,95.0
2006-02-02,13.0,6.0,68.42105263157895
2006-02-03,14.0,9.0,60.86956521739131
2006-02-06,29.0,8.0,78.37837837837837
2006-02-07,10.0,7.0,58.82352941176471
2006-02-08,16.0,2.0,88.88888888888889
2006-02-09,18.0,2.0,90.0
2006-02-10,28.0,0.0,100.0
2006-02-13,13.0,0.0,100.0
2006-02-14,33.0,1.0,97.05882352941177
2006-02-15,34.0,1.0,97.14285714285714
2006-02-16,52.0,0.0,100.0
2006-02-17,41.0,1.0,97.61904761904762
2006-02-21,23.0,2.0,92.0
2006-02-22,56.0,2.0,96.55172413793103
2006-02-23,29.0,0.0,100.0
2006-02-24,31.0,0.0,100.0
2005-03-28,2.0,3.0,40.0
2006-01-06,2.0,0.0,100.0
2006-02-27,39.0,3.0,92.85714285714286
2006-02-28,9.0,5.0,64.28571428571429
2006-03-01,32.0,3.0,91.42857142857143
2006-03-02,19.0,4.0,82.6086956521739
2006-03-03,20.0,3.0,86.95652173913044
2006-03-06,11.0,5.0,68.75
2006-03-07,7.0,4.0,63.63636363636363
2006-03-08,12.0,5.0,70.58823529411765
2006-03-09,15.0,4.0,78.94736842105263
2006-03-10,31.0,2.0,93.93939393939394
2006-03-13,25.0,4.0,86.20689655172413
2006-03-14,51.0,3.0,94.44444444444444
2006-03-15,57.0,5.0,91.93548387096774
2006-03-16,49.0,4.0,92.45283018867924
2006-03-17,52.0,4.0,92.85714285714286
2006-03-20,29.0,4.0,87.87878787878788
2006-03-21,7.0,5.0,58.333333333333336
2006-03-22,23.0,3.0,88.46153846153845
2006-03-23,13.0,2.0,86.66666666666667
2006-03-24,25.0,2.0,92.5925925925926
2006-03-27,23.0,2.0,92.0
2006-03-28,16.0,1.0,94.11764705882352
2006-03-29,32.0,0.0,100.0
2006-03-30,23.0,1.0,95.83333333333334
2006-03-31,13.0,2.0,86.66666666666667
2006-04-03,29.0,5.0,85.29411764705883
2006-04-04,34.0,4.0,89.47368421052632
2006-04-05,42.0,1.0,97.67441860465115
2006-04-06,33.0,2.0,94.28571428571428
2006-04-07,8.0,5.0,61.53846153846154
2006-04-10,9.0,5.0,64.28571428571429
2006-04-11,9.0,8.0,52.94117647058824
2006-04-12,11.0,4.0,73.33333333333333
2006-04-13,14.0,3.0,82.35294117647058
2006-04-17,14.0,5.0,73.68421052631578
2006-04-18,53.0,2.0,96.36363636363636
2006-04-19,60.0,5.0,92.3076923076923
2006-04-20,35.0,4.0,89.74358974358975
2006-04-21,36.0,3.0,92.3076923076923
2006-04-24,27.0,4.0,87.09677419354838
2006-04-25,16.0,4.0,80.0
2006-04-26,28.0,1.0,96.55172413793103
2006-04-27,31.0,0.0,100.0
2006-04-28,26.0,1.0,96.29629629629629
2006-05-01,14.0,2.0,87.5
2006-05-02,22.0,4.0,84.61538461538461
2006-05-03,21.0,9.0,70.0
2006-05-04,32.0,5.0,86.48648648648648
2006-05-05,60.0,3.0,95.23809523809523
2006-05-08,36.0,3.0,92.3076923076923
2006-05-09,34.0,2.0,94.44444444444444
2006-05-10,30.0,0.0,100.0
2006-05-11,12.0,5.0,70.58823529411765
2006-05-12,5.0,8.0,38.46153846153847
2006-05-15,7.0,6.0,53.84615384615385
2006-05-16,5.0,11.0,31.25
2006-05-17,6.0,13.0,31.57894736842105
2006-05-18,3.0,7.0,30.0
2006-05-19,4.0,5.0,44.44444444444444
2006-05-22,6.0,9.0,40.0
2006-05-23,4.0,9.0,30.76923076923077
2006-05-24,6.0,5.0,54.54545454545454
2006-05-25,9.0,1.0,90.0
2006-05-26,10.0,1.0,90.9090909090909
2006-05-30,2.0,7.0,22.22222222222222
2006-05-31,11.0,1.0,91.66666666666666
2006-06-01,16.0,1.0,94.11764705882352
2006-06-02,15.0,5.0,75.0
2006-06-05,5.0,11.0,31.25
2006-06-06,6.0,16.0,27.27272727272727
2006-06-07,9.0,12.0,42.857142857142854
2006-06-08,10.0,10.0,50.0
2006-06-09,5.0,7.0,41.66666666666667
2006-06-12,3.0,23.0,11.538461538461538
2006-06-13,1.0,18.0,5.263157894736842
2006-06-14,4.0,10.0,28.57142857142857
2006-06-15,2.0,1.0,66.66666666666666
2006-06-16,3.0,2.0,60.0
2006-06-19,2.0,4.0,33.33333333333333
2006-06-20,5.0,6.0,45.45454545454545
2006-06-21,7.0,2.0,77.77777777777779
2006-06-22,6.0,6.0,50.0
2006-06-23,4.0,8.0,33.33333333333333
2006-06-26,9.0,9.0,50.0
2006-06-27,6.0,16.0,27.27272727272727
2006-06-28,6.0,9.0,40.0
2006-06-29,19.0,3.0,86.36363636363636
2006-06-30,19.0,5.0,79.16666666666666
2006-07-03,22.0,4.0,84.61538461538461
2006-07-05,12.0,6.0,66.66666666666666
2006-07-06,17.0,7.0,70.83333333333334
2006-07-07,12.0,7.0,63.1578947368421
2006-07-10,16.0,12.0,57.14285714285714
2006-07-11,21.0,7.0,75.0
2006-07-12,7.0,18.0,28.000000000000004
2006-07-13,4.0,24.0,14.285714285714285
2006-07-14,4.0,25.0,13.793103448275861
2006-07-17,3.0,17.0,15.0
2006-07-18,6.0,21.0,22.22222222222222
2006-07-19,22.0,3.0,88.0
2006-07-20,14.0,18.0,43.75
2006-07-21,15.0,18.0,45.45454545454545
2006-07-24,27.0,2.0,93.10344827586206
2006-07-25,30.0,5.0,85.71428571428571
2006-07-26,23.0,9.0,71.875
2006-07-27,14.0,15.0,48.275862068965516
2006-07-28,29.0,5.0,85.29411764705883
2006-07-31,13.0,4.0,76.47058823529412
2006-08-01,15.0,8.0,65.21739130434783
2006-08-02,18.0,8.0,69.23076923076923
2006-08-03,23.0,5.0,82.14285714285714
2006-08-04,24.0,6.0,80.0
2006-08-07,11.0,5.0,68.75
2006-08-08,12.0,9.0,57.14285714285714
2006-08-09,6.0,12.0,33.33333333333333
2006-08-10,15.0,3.0,83.33333333333334
2006-08-11,13.0,10.0,56.52173913043478
2006-08-14,16.0,4.0,80.0
2006-08-15,29.0,0.0,100.0
2006-08-16,26.0,3.0,89.65517241379311
2006-08-17,23.0,1.0,95.83333333333334
2006-08-18,23.0,1.0,95.83333333333334
2006-08-21,21.0,3.0,87.5
2006-08-22,26.0,3.0,89.65517241379311
2006-08-23,11.0,3.0,78.57142857142857
2006-08-24,18.0,6.0,75.0
2006-08-25,12.0,1.0,92.3076923076923
2006-08-28,25.0,2.0,92.5925925925926
2006-08-29,27.0,2.0,93.10344827586206
2006-08-30,21.0,3.0,87.5
2006-08-31,27.0,2.0,93.10344827586206
2006-09-01,30.0,0.0,100.0
2006-09-05,19.0,1.0,95.0
2006-09-06,10.0,2.0,83.33333333333334
2006-09-07,10.0,1.0,90.9090909090909
2006-09-08,18.0,1.0,94.73684210526315
2006-09-11,29.0,1.0,96.66666666666667
2006-09-12,44.0,1.0,97.77777777777777
2006-09-13,37.0,0.0,100.0
2006-09-14,26.0,1.0,96.29629629629629
2006-09-15,31.0,1.0,96.875
2006-09-18,9.0,3.0,75.0
2006-09-19,17.0,3.0,85.0
2006-09-20,31.0,2.0,93.93939393939394
2006-09-21,9.0,2.0,81.81818181818183
2006-09-22,8.0,4.0,66.66666666666666
2006-09-25,37.0,1.0,97.36842105263158
2006-09-26,44.0,2.0,95.65217391304348
2006-09-27,36.0,1.0,97.2972972972973
2006-09-28,30.0,2.0,93.75
2006-09-29,14.0,1.0,93.33333333333333
2006-10-02,11.0,5.0,68.75
2006-10-03,32.0,2.0,94.11764705882352
2006-10-04,74.0,2.0,97.36842105263158
2006-10-05,56.0,2.0,96.55172413793103
2006-10-06,21.0,2.0,91.30434782608695
2006-10-09,37.0,1.0,97.36842105263158
2006-10-10,46.0,1.0,97.87234042553192
2006-10-11,32.0,2.0,94.11764705882352
2006-10-12,60.0,1.0,98.36065573770492
2006-10-13,51.0,1.0,98.07692307692307
2006-10-16,54.0,1.0,98.18181818181819
2006-10-17,33.0,1.0,97.05882352941177
2006-10-18,50.0,0.0,100.0
2006-10-19,30.0,0.0,100.0
2006-10-20,34.0,0.0,100.0
2006-10-23,59.0,0.0,100.0
2006-10-24,47.0,0.0,100.0
2006-10-25,53.0,0.0,100.0
2006-10-26,47.0,0.0,100.0
2006-10-27,17.0,0.0,100.0
2006-10-30,35.0,0.0,100.0
2006-10-31,31.0,0.0,100.0
2006-11-01,20.0,0.0,100.0
2006-11-02,14.0,0.0,100.0
2006-11-03,8.0,0.0,100.0
2006-11-06,35.0,0.0,100.0
2006-11-07,36.0,0.0,100.0
2006-11-08,47.0,0.0,100.0
2006-11-09,23.0,0.0,100.0
2006-11-10,33.0,2.0,94.28571428571428
2006-11-13,34.0,0.0,100.0
2006-11-14,46.0,0.0,100.0
2006-11-15,43.0,0.0,100.0
2006-11-16,69.0,0.0,100.0
2006-11-17,40.0,1.0,97.5609756097561
2006-11-20,38.0,2.0,95.0
2006-11-21,47.0,2.0,95.91836734693877
2006-11-22,48.0,0.0,100.0
2006-11-24,23.0,0.0,100.0
2006-11-27,3.0,3.0,50.0
2006-11-28,9.0,2.0,81.81818181818183
2006-11-29,32.0,0.0,100.0
2006-11-30,43.0,1.0,97.72727272727273
2006-12-01,27.0,2.0,93.10344827586206
2006-12-04,62.0,1.0,98.4126984126984
2006-12-05,62.0,2.0,96.875
2006-12-06,41.0,1.0,97.61904761904762
2006-12-07,23.0,1.0,95.83333333333334
2006-12-08,27.0,2.0,93.10344827586206
2006-12-11,29.0,1.0,96.66666666666667
2006-12-12,35.0,1.0,97.22222222222221
2006-12-13,39.0,0.0,100.0
2006-12-14,67.0,0.0,100.0
2006-12-15,48.0,0.0,100.0
2006-12-18,25.0,1.0,96.15384615384616
2006-12-19,37.0,0.0,100.0
2006-12-20,39.0,1.0,97.5
2006-12-21,24.0,2.0,92.3076923076923
2006-12-22,14.0,2.0,87.5
2006-12-26,33.0,0.0,100.0
2006-12-27,58.0,0.0,100.0
2006-12-28,22.0,0.0,100.0
2006-12-29,8.0,0.0,100.0
2007-01-03,32.0,2.0,94.11764705882352
2007-01-04,31.0,1.0,96.875
2007-01-05,9.0,1.0,90.0
2007-01-08,18.0,0.0,100.0
2007-01-09,25.0,0.0,100.0
2007-01-10,41.0,2.0,95.34883720930233
2007-01-11,65.0,1.0,98.48484848484848
2007-01-12,50.0,0.0,100.0
2007-01-16,44.0,0.0,100.0
2007-01-17,38.0,0.0,100.0
2007-01-18,29.0,0.0,100.0
2007-01-19,35.0,0.0,100.0
2007-01-22,10.0,1.0,90.9090909090909
2007-01-23,32.0,1.0,96.96969696969697
2007-01-24,58.0,0.0,100.0
2007-01-25,16.0,0.0,100.0
2007-01-26,22.0,0.0,100.0
2007-01-29,25.0,1.0,96.15384615384616
2007-01-30,35.0,0.0,100.0
2007-01-31,55.0,0.0,100.0
2007-02-01,69.0,0.0,100.0
2007-02-02,58.0,1.0,98.30508474576271
2007-02-05,45.0,1.0,97.82608695652173
2007-02-06,60.0,2.0,96.7741935483871
2007-02-07,71.0,0.0,100.0
2007-02-08,46.0,1.0,97.87234042553192
2007-02-09,20.0,2.0,90.9090909090909
2007-02-12,16.0,2.0,88.88888888888889
2007-02-13,51.0,1.0,98.07692307692307
2007-02-14,67.0,0.0,100.0
2007-02-15,52.0,1.0,98.11320754716981
2007-02-16,43.0,0.0,100.0
2007-02-20,76.0,0.0,100.0
2007-02-21,46.0,1.0,97.87234042553192
2007-02-22,31.0,1.0,96.875
2007-02-23,28.0,0.0,100.0
2007-02-26,30.0,0.0,100.0
2007-02-27,1.0,3.0,25.0
2007-02-28,2.0,2.0,50.0
2007-03-01,3.0,4.0,42.857142857142854
2007-03-02,4.0,6.0,40.0
2007-03-05,4.0,9.0,30.76923076923077
2007-03-06,7.0,0.0,100.0
2007-03-07,6.0,3.0,66.66666666666666
2007-03-08,14.0,2.0,87.5
2007-03-09,8.0,2.0,80.0
2007-03-12,19.0,2.0,90.47619047619048
2007-03-13,4.0,12.0,25.0
2007-03-14,12.0,3.0,80.0
2007-03-15,15.0,3.0,83.33333333333334
2007-03-16,9.0,1.0,90.0
2007-03-19,18.0,2.0,90.0
2007-03-20,31.0,2.0,93.93939393939394
2007-03-21,54.0,0.0,100.0
2007-03-22,30.0,4.0,88.23529411764706
2007-03-23,41.0,2.0,95.34883720930233
2007-03-26,46.0,3.0,93.87755102040816
2007-03-27,18.0,3.0,85.71428571428571
2007-03-28,8.0,5.0,61.53846153846154
2007-03-29,20.0,8.0,71.42857142857143
2007-03-30,7.0,4.0,63.63636363636363
2007-04-02,35.0,8.0,81.3953488372093
2007-04-03,38.0,2.0,95.0
2007-04-04,39.0,3.0,92.85714285714286
2007-04-05,42.0,1.0,97.67441860465115
2007-04-09,38.0,3.0,92.6829268292683
2007-04-10,42.0,1.0,97.67441860465115
2007-04-11,12.0,4.0,75.0
2007-04-12,34.0,3.0,91.8918918918919
2007-04-13,33.0,0.0,100.0
2007-04-16,51.0,1.0,98.07692307692307
2007-04-17,58.0,1.0,98.30508474576271
2007-04-18,45.0,0.0,100.0
2007-04-19,34.0,0.0,100.0
2007-04-20,75.0,1.0,98.68421052631578
2007-04-23,54.0,0.0,100.0
2007-04-24,45.0,1.0,97.82608695652173
2007-04-25,81.0,0.0,100.0
2007-04-26,41.0,2.0,95.34883720930233
2007-04-27,28.0,4.0,87.5
2007-04-30,16.0,5.0,76.19047619047619
2007-05-01,33.0,4.0,89.1891891891892
2007-05-02,45.0,3.0,93.75
2007-05-03,51.0,1.0,98.07692307692307
2007-05-04,42.0,3.0,93.33333333333333
2007-05-07,51.0,3.0,94.44444444444444
2007-05-08,44.0,4.0,91.66666666666666
2007-05-09,63.0,2.0,96.92307692307692
2007-05-10,9.0,4.0,69.23076923076923
2007-05-11,35.0,0.0,100.0
2007-05-14,28.0,5.0,84.84848484848484
2007-05-15,27.0,11.0,71.05263157894737
2007-05-16,43.0,5.0,89.58333333333334
2007-05-17,34.0,9.0,79.06976744186046
2007-05-18,61.0,5.0,92.42424242424242
2007-05-21,52.0,2.0,96.29629629629629
2007-05-22,37.0,2.0,94.87179487179486
2007-05-23,27.0,2.0,93.10344827586206
2007-05-24,5.0,7.0,41.66666666666667
2007-05-25,19.0,3.0,86.36363636363636
2007-05-29,30.0,3.0,90.9090909090909
2007-05-30,58.0,2.0,96.66666666666667
2007-05-31,53.0,1.0,98.14814814814815
2007-06-01,68.0,0.0,100.0
2007-06-04,55.0,0.0,100.0
2007-06-05,25.0,1.0,96.15384615384616
2007-06-06,6.0,4.0,60.0
2007-06-07,4.0,9.0,30.76923076923077
2007-06-08,11.0,1.0,91.66666666666666
2007-06-11,11.0,4.0,73.33333333333333
2007-06-12,7.0,6.0,53.84615384615385
2007-06-13,31.0,3.0,91.17647058823529
2007-06-14,39.0,2.0,95.1219512195122
2007-06-15,53.0,3.0,94.64285714285714
2007-06-18,37.0,3.0,92.5
2007-06-19,36.0,1.0,97.2972972972973
2007-06-20,9.0,6.0,60.0
2007-06-21,22.0,4.0,84.61538461538461
2007-06-22,11.0,6.0,64.70588235294117
2007-06-25,10.0,7.0,58.82352941176471
2007-06-26,7.0,12.0,36.84210526315789
2007-06-27,17.0,0.0,100.0
2007-06-28,9.0,2.0,81.81818181818183
2007-06-29,12.0,3.0,80.0
2007-07-02,36.0,4.0,90.0
2007-07-03,34.0,6.0,85.0
2007-07-05,30.0,6.0,83.33333333333334
2007-07-06,42.0,2.0,95.45454545454545
2007-07-09,39.0,4.0,90.69767441860465
2007-07-10,9.0,11.0,45.0
2007-07-11,19.0,2.0,90.47619047619048
2007-07-12,73.0,1.0,98.64864864864865
2007-07-13,57.0,1.0,98.27586206896551
2007-07-16,41.0,4.0,91.11111111111111
2007-07-17,43.0,5.0,89.58333333333334
2007-07-18,28.0,7.0,80.0
2007-07-19,57.0,3.0,95.0
2007-07-20,15.0,11.0,57.692307692307686
2007-07-23,25.0,13.0,65.78947368421053
2007-07-24,5.0,25.0,16.666666666666664
2007-07-25,15.0,15.0,50.0
2007-07-26,4.0,33.0,10.81081081081081
2007-07-27,2.0,43.0,4.444444444444445
2007-07-30,4.0,17.0,19.047619047619047
2007-07-31,3.0,39.0,7.142857142857142
2007-08-01,5.0,20.0,20.0
2007-08-02,7.0,13.0,35.0
2007-08-03,3.0,61.0,4.6875
2007-08-06,13.0,13.0,50.0
2007-08-07,13.0,14.0,48.148148148148145
2007-08-08,24.0,15.0,61.53846153846154
2007-08-09,4.0,25.0,13.793103448275861
2007-08-10,4.0,15.0,21.052631578947366
2007-08-13,4.0,14.0,22.22222222222222
2007-08-14,5.0,30.0,14.285714285714285
2007-08-15,3.0,50.0,5.660377358490567
2007-08-16,3.0,27.0,10.0
2007-08-17,6.0,5.0,54.54545454545454
2007-08-20,3.0,10.0,23.076923076923077
2007-08-21,7.0,8.0,46.666666666666664
2007-08-22,7.0,4.0,63.63636363636363
2007-08-23,3.0,4.0,42.857142857142854
2007-08-24,6.0,3.0,66.66666666666666
2007-08-27,9.0,8.0,52.94117647058824
2007-08-28,3.0,18.0,14.285714285714285
2007-08-29,4.0,3.0,57.14285714285714
2007-08-30,6.0,5.0,54.54545454545454
2007-08-31,12.0,2.0,85.71428571428571
2007-09-04,19.0,3.0,86.36363636363636
2007-09-05,8.0,6.0,57.14285714285714
2007-09-06,14.0,7.0,66.66666666666666
2007-09-07,4.0,21.0,16.0
2007-09-10,5.0,27.0,15.625
2007-09-11,13.0,13.0,50.0
2007-09-12,12.0,14.0,46.15384615384615
2007-09-13,14.0,8.0,63.63636363636363
2007-09-14,15.0,9.0,62.5
2007-09-17,10.0,9.0,52.63157894736842
2007-09-18,38.0,2.0,95.0
2007-09-19,43.0,2.0,95.55555555555556
2007-09-20,20.0,4.0,83.33333333333334
2007-09-21,30.0,3.0,90.9090909090909
2007-09-24,15.0,11.0,57.692307692307686
2007-09-25,25.0,12.0,67.56756756756756
2007-09-26,40.0,13.0,75.47169811320755
2007-09-27,35.0,6.0,85.36585365853658
2007-09-28,15.0,11.0,57.692307692307686
2007-10-01,53.0,3.0,94.64285714285714
2007-10-02,31.0,4.0,88.57142857142857
2007-10-03,18.0,5.0,78.26086956521739
2007-10-04,24.0,4.0,85.71428571428571
2007-10-05,45.0,4.0,91.83673469387756
2007-10-08,25.0,5.0,83.33333333333334
2007-10-09,56.0,3.0,94.91525423728814
2007-10-10,34.0,5.0,87.17948717948718
2007-10-11,19.0,10.0,65.51724137931035
2007-10-12,35.0,8.0,81.3953488372093
2007-10-15,22.0,10.0,68.75
2007-10-16,19.0,23.0,45.23809523809524
2007-10-17,14.0,19.0,42.42424242424242
2007-10-18,33.0,25.0,56.896551724137936
2007-10-19,6.0,46.0,11.538461538461538
2007-10-22,9.0,11.0,45.0
2007-10-23,26.0,13.0,66.66666666666666
2007-10-24,22.0,18.0,55.00000000000001
2007-10-25,31.0,27.0,53.44827586206896
2007-10-26,39.0,8.0,82.97872340425532
2007-10-29,39.0,10.0,79.59183673469387
2007-10-30,20.0,12.0,62.5
2007-10-31,43.0,6.0,87.75510204081633
2007-11-01,8.0,41.0,16.3265306122449
2007-11-02,16.0,38.0,29.629629629629626
2007-11-05,14.0,49.0,22.22222222222222
2007-11-06,35.0,27.0,56.451612903225815
2007-11-07,5.0,72.0,6.493506493506493
2007-11-08,10.0,40.0,20.0
2007-11-09,7.0,46.0,13.20754716981132
2007-11-12,5.0,32.0,13.513513513513514
2007-11-13,12.0,5.0,70.58823529411765
2007-11-14,9.0,18.0,33.33333333333333
2007-11-15,6.0,28.0,17.647058823529413
2007-11-16,16.0,35.0,31.372549019607842
2007-11-19,12.0,79.0,13.186813186813188
2007-11-20,13.0,64.0,16.883116883116884
2007-11-21,3.0,71.0,4.054054054054054
2007-11-23,8.0,5.0,61.53846153846154
2007-11-26,5.0,66.0,7.042253521126761
2007-11-27,14.0,26.0,35.0
2007-11-28,26.0,6.0,81.25
2007-11-29,18.0,7.0,72.0
2007-11-30,19.0,8.0,70.37037037037037
2007-12-03,18.0,10.0,64.28571428571429
2007-12-04,19.0,15.0,55.88235294117647
2007-12-05,24.0,9.0,72.72727272727273
2007-12-06,39.0,5.0,88.63636363636364
2007-12-07,24.0,3.0,88.88888888888889
2007-12-10,37.0,3.0,92.5
2007-12-11,4.0,11.0,26.666666666666668
2007-12-12,12.0,14.0,46.15384615384615
2007-12-13,21.0,16.0,56.75675675675676
2007-12-14,12.0,38.0,24.0
2007-12-17,5.0,41.0,10.869565217391305
